iter,compliance,volume,tip_dy
64.0,46.75877912875605,0.2999988527354575,-46.758779128758604
65.0,46.70462216754036,0.2999991166533404,-46.704622167549466
66.0,46.65693413501029,0.29999913570720227,-46.6569341350164
67.0,46.625386728797295,0.29999937800142795,-46.62538672880401
68.0,46.59840803371653,0.29999903287030255,-46.598408033710854
69.0,46.572939488237274,0.29999909403504965,-46.57293948823383
70.0,46.54782653528807,0.2999992187352041,-46.54782653528925
71.0,46.52178388847804,0.3000009769367901,-46.52178388849299
72.0,46.49417890729715,0.299999121760167,-46.494178907292934
73.0,46.459915503152885,0.30000035748459086,-46.459915503158314
74.0,46.41621549659978,0.30000085457897513,-46.416215496603684
75.0,46.37476400691831,0.2999994986349455,-46.37476400692707
76.0,46.34672653348855,0.2999995973775238,-46.346726533489445
77.0,46.32685598895994,0.30000003422052046,-46.32685598894861
78.0,46.31084752763144,0.29999941967649674,-46.31084752762879
79.0,46.296304325729416,0.3000007419978873,-46.2963043257465
80.0,46.2834707523609,0.2999994346506202,-46.28347075237025
81.0,46.27127327027811,0.30000041113387277,-46.27127327027728
82.0,46.26076593075594,0.299999171689124,-46.260765930757
83.0,46.25144747636964,0.29999952802349444,-46.25144747638024
84.0,46.24387064633704,0.29999948568672796,-46.24387064634001
85.0,46.237566265068324,0.3000007376903593,-46.23756626506054
86.0,46.23275640317232,0.30000048908438187,-46.232756403166874
87.0,46.22865329487171,0.3000003643723158,-46.228653294873425
88.0,46.22475029113708,0.3000012481928385,-46.22475029114332
89.0,46.221381927572104,0.30000004816033166,-46.221381927572196
90.0,46.2171195834007,0.3000011699199432,-46.21711958340415
91.0,46.21191299296248,0.3000001360054009,-46.21191299296719
92.0,46.20436341733254,0.2999990998776984,-46.2043634173383
93.0,46.1949762294781,0.29999894414736356,-46.19497622946674
94.0,46.18540616349027,0.2999993964492091,-46.18540616349071
95.0,46.17340013151379,0.2999998373689092,-46.1734001315152
96.0,46.15215255193306,0.2999995797293165,-46.152152551941484
97.0,46.11984463758803,0.30000068100955923,-46.119844637595776
98.0,46.099106234895686,0.30000072037335856,-46.09910623489868
99.0,46.08961283905175,0.29999912904086684,-46.0896128390591
100.0,46.083678408751865,0.2999997970588604,-46.08367840875739
101.0,46.07939287073082,0.3000001559279729,-46.0793928707232
102.0,46.07595053234647,0.30000091902789716,-46.07595053234715
103.0,46.073391573855986,0.30000063994022214,-46.073391573856135
104.0,46.071382233084705,0.3000002418278306,-46.07138223308533
105.0,46.069524822109585,0.3000010478029822,-46.069524822118474
106.0,46.06844070119146,0.29999923178278626,-46.068440701205986
107.0,46.066996501465766,0.3000003832485027,-46.0669965014714
108.0,46.066203939789546,0.299998939039052,-46.06620393979961
109.0,46.064909072971474,0.300000777660196,-46.06490907298193
110.0,46.064107259053,0.30000056145204546,-46.06410725906042
111.0,46.063586687304735,0.29999932682307073,-46.06358668731003
112.0,46.06272644371674,0.3000002431101455,-46.06272644371098
113.0,46.0621881225558,0.29999980859896463,-46.06218812255712
114.0,46.061569083464036,0.30000008790422433,-46.061569083464285
115.0,46.06093063849376,0.3000007314722576,-46.060930638491115
116.0,46.060554987827594,0.30000024806101505,-46.060554987826464
117.0,46.060181301674874,0.300000022715763,-46.0601813016844
118.0,46.05965260874398,0.30000084966669055,-46.059652608768516
119.0,46.05960063373111,0.29999936273839756,-46.05960063374714
120.0,46.05936921437612,0.29999895628190093,-46.05936921437953
121.0,46.05875239343824,0.3000006829555975,-46.0587523934399
122.0,46.05864705997188,0.2999998821355725,-46.05864705996686
123.0,46.05857659747968,0.2999990137450596,-46.05857659748564
124.0,46.05826329894657,0.2999995031631964,-46.058263298947736
125.0,46.05793494620331,0.3000001595690026,-46.057934946210146
126.0,46.05769008812119,0.30000046353450766,-46.05769008811138
127.0,46.057458214309634,0.30000077371974593,-46.05745821430956
128.0,46.057327791495595,0.3000006235025488,-46.05732779150921
129.0,46.05722094153559,0.30000041013166867,-46.057220941531355
130.0,46.05719818994085,0.29999981790078295,-46.05719818993629
131.0,46.05720014258107,0.2999991450743036,-46.057200142587675
132.0,46.056833581533084,0.30000041841403235,-46.05683358153941
133.0,46.056893280235535,0.29999952846776207,-46.05689328024499
134.0,46.056540720532425,0.30000080319593064,-46.05654072054064
135.0,46.05667169531,0.2999996132449814,-46.05667169532169
136.0,46.056359691874704,0.3000007404001879,-46.056359691881966
137.0,46.05655866191198,0.2999992569332385,-46.05655866193084
138.0,46.0562833753672,0.30000024844311823,-46.0562833753782
139.0,46.05609189307859,0.30000083147747847,-46.05609189307944
140.0,46.056258552358095,0.299999586897514,-46.056258552365996
141.0,46.05608923336093,0.300000095384186,-46.05608923336391
142.0,46.055901418868885,0.30000071675076206,-46.05590141887483
143.0,46.05615668531898,0.2999990710852269,-46.05615668531653
144.0,46.05599034958268,0.2999996156328954,-46.055990349606695
145.0,46.05587781378274,0.2999998964374624,-46.05587781377754
146.0,46.055693059522156,0.30000056285365756,-46.055693059509416
147.0,46.05554841842211,0.3000010371378135,-46.05554841842653
148.0,46.055811265549,0.2999994219854182,-46.05581126555463
149.0,46.055706121842135,0.2999997189804983,-46.0557061218374
150.0,46.055606351251534,0.29999999943889766,-46.05560635125551
151.0,46.055481391220965,0.3000004199040839,-46.0554813912306
152.0,46.05535445142833,0.3000008601635089,-46.05535445143502
153.0,46.05567406968913,0.2999990068933424,-46.05567406969934
154.0,46.05558896163111,0.2999992498141331,-46.0555889616372
155.0,46.05553933799163,0.2999993185260201,-46.05553933797824
156.0,46.0554311439492,0.2999996977244376,-46.05543114395818
157.0,46.055348743036944,0.2999999521392621,-46.055348743045826
158.0,46.05523798556611,0.3000003607203269,-46.05523798558144
159.0,46.055151548914864,0.30000065157717776,-46.05515154892177
160.0,46.05504550003497,0.30000105096879565,-46.055045500022935
161.0,46.0554079419619,0.299999042202362,-46.05540794197361
162.0,46.05534924461415,0.2999992120198345,-46.055349244623095
163.0,46.05534118101607,0.29999912749085567,-46.05534118101788
164.0,46.055261317471874,0.29999941930521445,-46.05526131747159
165.0,46.05521572034546,0.2999995415295468,-46.05521572034666
166.0,46.055132866778735,0.2999998616128337,-46.05513286677713
167.0,46.0550844939753,0.30000000926152504,-46.055084493975
168.0,46.055006335093466,0.30000031548279543,-46.05500633510274
169.0,46.05495822611091,0.3000004715565332,-46.05495822611533
170.0,46.054886146287885,0.3000007556878449,-46.05488614627942
171.0,46.05484014715657,0.30000090961129733,-46.05484014717338
172.0,46.05522081195734,0.2999988684679748,-46.055220811961135
173.0,46.05477283870499,0.30000110200619234,-46.05477283870262
174.0,46.05519019322697,0.2999988791211019,-46.05519019322717
175.0,46.055127458639724,0.2999991354511248,-46.05512745864242
176.0,46.05516439814377,0.2999988812271554,-46.055164398141244
177.0,46.055107195099055,0.29999911504137056,-46.05510719510377
178.0,46.055107575109496,0.2999990557550289,-46.05510757510865
179.0,46.055050521996385,0.29999929543740184,-46.05505052200748
180.0,46.05504264936923,0.2999992839825164,-46.055042649376404
181.0,46.05499032401063,0.2999995037821261,-46.05499032402025
182.0,46.054979446579374,0.29999951202530123,-46.054979446579736
183.0,46.05493179469684,0.29999971170411543,-46.054931794698284
184.0,46.05491939864321,0.29999973150499015,-46.054919398638205
185.0,46.054876193403985,0.2999999117842405,-46.05487619341643
186.0,46.0548629758674,0.29999993913411077,-46.054862975873675
187.0,46.054823833251305,0.3000001016062286,-46.05482383327022
188.0,46.05481016973802,0.30000013421039345,-46.05481016974316
189.0,46.054774649251236,0.3000002808110883,-46.05477464924725
190.0,46.05476075713457,0.3000003172376999,-46.05476075714417
191.0,46.054727708293775,0.30000045384519697,-46.05472770828625
192.0,46.054712999272425,0.3000004971765429,-46.054712999273434
193.0,46.054682953709516,0.300000620631472,-46.054682953708905
194.0,46.05466861444538,0.30000066417858967,-46.054668614445404
195.0,46.05464120687017,0.3000007760545324,-46.0546412068684
196.0,46.05462704530356,0.3000008206028465,-46.05462704530606
197.0,46.05460179588361,0.30000092318140736,-46.054601795896836
198.0,46.05458774280085,0.3000009689089636,-46.05458774279827
199.0,46.05456429596306,0.3000010638549139,-46.054564295979034
200.0,46.05455032043038,0.3000011107634193,-46.05455032044012
